Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-11-06,140.01,140.49,139.72,139.76,4220661.0,0.0,1.0,138.28400829048667,138.75809102728718,137.99758330366973,138.0370901984031,4220661.0
2017-11-03,139.73,140.4,139.3,140.08,2736951.0,0.0,1.0,138.00746002735306,138.66920051413706,137.58276090896933,138.3531453562701,2736951.0
2017-11-02,140.11,140.29,139.11,139.93,3493555.0,0.0,1.0,138.38277552732012,138.56055655362027,137.39510315898582,138.20499450101994,3493555.0
2017-11-01,139.83,140.59,139.34,139.98,5006771.0,0.0,1.0,138.10622726418651,138.8568582641206,137.6222678037027,138.25437811943664,5006771.0
2017-10-31,140.02,140.26,138.98,139.41,4832136.0,0.0,1.0,138.29388501417003,138.53092638257024,137.26670575110234,137.6914048694861,4832136.0
2017-10-30,141.08,141.21,139.32,140.0,6034336.0,0.0,1.0,139.34081772460442,139.46921513248788,137.602514356336,138.27413156680333,6034336.0
2017-10-27,141.0,142.7,140.2,141.78,5140654.0,0.0,1.0,139.26180393513766,140.94084696130597,138.47166604047018,140.03218838243842,5140654.0
2017-10-26,142.51,143.75,141.38,141.81,5840967.0,0.0,1.0,140.75318921132245,141.977902948057,139.6371194351047,140.06181855348845,5840967.0
2017-10-25,141.16,143.23,140.9594,142.42,4856522.0,0.0,1.0,139.41983151407115,141.46431331652315,139.22170443698326,140.66429869817236,4856522.0
2017-10-24,143.38,143.38,140.93,141.64,6585715.0,0.0,1.0,141.6124641717733,141.6124641717733,139.19266686935427,139.8939142508716,6585715.0
2017-10-23,142.13,144.3523,142.081,143.62,6685402.0,0.0,1.0,140.37787371135542,142.57277801550478,140.32947776530702,141.84950554017354,6685402.0
2017-10-20,142.38,143.62,141.83,142.4,5634523.0,0.0,1.0,140.624791803439,141.84950554017354,140.08157200085515,140.6445452508057,5634523.0
2017-10-19,140.71,142.98,140.535,142.04,9181001.0,0.0,1.0,138.97537894832072,141.21739522443957,138.8025362838622,140.28898319820533,9181001.0
2017-10-18,140.79,141.58,140.07,140.68,6827734.0,0.0,1.0,139.05439273778745,139.83465390877157,138.34326863258673,138.9457487772707,6827734.0
2017-10-17,137.67,141.12,137.06,140.79,11717122.0,0.0,1.0,135.9728549485844,139.38032461933778,135.3703748039005,139.05439273778745,11717122.0
2017-10-16,136.45,137.26,135.54,136.12,5120140.0,0.0,1.0,134.76789465921652,135.56790927756734,133.8691128040323,134.44196277766622,5120140.0
2017-10-13,136.6,137.42,136.34,136.43,4106435.0,0.0,1.0,134.91604551446667,135.72593685650082,134.65925069869976,134.74814121184986,4106435.0
2017-10-12,136.34,137.52,136.02,136.83,5172806.0,0.0,1.0,134.65925069869976,135.82470409333428,134.3431955408328,135.14321015918358,5172806.0
2017-10-11,134.88,137.08,134.37,136.65,8269237.0,0.0,1.0,133.21724904093168,135.39012825126719,132.7135361330812,134.9654291328834,8269237.0
2017-10-10,133.56,134.13,132.92,133.9,4184563.0,0.0,1.0,131.9135215147304,132.47649476468095,131.2814111989964,132.24933011996407,4184563.0
2017-10-09,133.66,133.815,133.17,133.45,3751097.0,0.0,1.0,132.01228875156383,132.16537796865563,131.52832929107998,131.80487755421362,3751097.0
2017-10-06,133.0,133.25,132.48,133.22,2469473.0,0.0,1.0,131.36042498846317,131.60734308054674,130.84683535692932,131.5777129094967,2469473.0
2017-10-05,132.89,133.31,132.36,133.19,3741108.0,0.0,1.0,131.25178102794638,131.6666034226468,130.72831467272923,131.54808273844668,3741108.0
2017-10-04,132.4,133.18,132.1,132.89,3588862.0,0.0,1.0,130.7678215674626,131.53820601476335,130.4715198569623,131.25178102794638,3588862.0
2017-10-03,131.65,132.4,131.36,132.1,3900754.0,0.0,1.0,130.02706729121186,130.7678215674626,129.74064230439492,130.4715198569623,3900754.0
2017-10-02,130.16,131.33,130.02,131.22,4492936.0,0.0,1.0,128.55543546239375,129.7110121333449,128.41716133082696,129.6023681728281,4492936.0
2017-09-29,129.58,130.47,129.05,130.01,5734870.0,0.0,1.0,127.98258548875985,128.86161389657738,127.45911913354267,128.4072846071436,5734870.0
2017-09-28,129.91,130.27,129.29,129.47,3992591.0,0.0,1.0,128.30851737031017,128.66407942291053,127.69616050194288,127.87394152824307,3992591.0
2017-09-27,131.0,131.09,129.43,129.75,5795707.0,0.0,1.0,129.38508025179456,129.47397076494465,127.8344346335097,128.15048979137666,5795707.0
2017-09-26,131.5,131.94,130.82,130.94,4516193.0,0.0,1.0,129.8789164359617,130.3134922780288,129.20729922549438,129.3258199096945,4516193.0
2017-09-25,131.47,131.76,130.83,131.17,6017418.0,0.0,1.0,129.84928626491168,130.13571125172862,129.21717594917774,129.55298455441138,6017418.0
2017-09-22,131.99,132.39,131.2701,131.39,4334763.0,0.0,1.0,130.36287589644553,130.75794484377923,129.65185055848167,129.77027247544493,4334763.0
2017-09-21,133.31,133.82,131.3775,131.75,6051039.0,0.0,1.0,131.6666034226468,132.17031633049731,129.75792657084077,130.1258345280453,6051039.0
2017-09-20,133.25,134.29,132.34,133.22,8705460.0,0.0,1.0,131.60734308054674,132.63452234361444,130.70856122536253,131.5777129094967,8705460.0
2017-09-19,135.02,135.79,134.35,135.22,4903828.0,0.0,1.0,133.3555231724985,134.1160308961159,132.6937826857145,133.55305764616534,4903828.0
2017-09-18,134.44,135.77,134.11,135.38,5261593.0,0.0,1.0,132.7826731988646,134.09627744874922,132.45674131731428,133.71108522509883,5261593.0
2017-09-15,134.79,135.45,134.18,134.45,15522011.0,0.0,1.0,133.1283585277816,133.78022229088222,132.52587838309768,132.79254992254792,15522011.0
2017-09-14,132.14,134.47,131.99,134.18,6274100.0,0.0,1.0,130.51102675169565,132.81230336991462,130.36287589644553,132.52587838309768,6274100.0
2017-09-13,132.67,133.7467,131.85,132.45,4679486.0,0.0,1.0,131.03449310691283,132.0979199458984,130.2246017648787,130.8172051858793,4679486.0
2017-09-12,133.83,133.88,131.93,132.63,5465190.0,0.0,1.0,132.18019305418068,132.22957667259737,130.30361555434547,130.99498621217947,5465190.0
2017-09-11,131.37,133.34,131.02,133.21,5724233.0,0.0,1.0,129.75051902807826,131.69623359369686,129.40483369916126,131.56783618581338,5724233.0
2017-09-08,132.0,132.34,130.87,130.98,4854414.0,0.0,1.0,130.37275262012886,130.70856122536253,129.2566828439111,129.36532680442787,4854414.0
2017-09-07,130.86,132.52,130.25,132.19,3800229.0,0.0,1.0,129.24680612022777,130.8863422516627,128.64432597554384,130.56041037011238,3800229.0
2017-09-06,130.54,131.0,130.21,130.67,5601903.0,0.0,1.0,128.93075096236078,129.38508025179456,128.60481908081047,129.05914837024423,5601903.0
2017-09-05,130.72,131.18,129.72,129.9,5154935.0,0.0,1.0,129.10853198866096,129.56286127809474,128.12085962032663,128.29864064662684,5154935.0
2017-09-01,132.6,132.65,130.935,131.03,3820814.0,0.0,1.0,130.96535604112944,131.01473965954617,129.32088154785282,129.4147104228446,3820814.0
2017-08-31,131.39,132.5,131.25,132.37,7407143.0,0.0,1.0,129.77027247544493,130.86658880429601,129.63199834387814,130.73819139641256,7407143.0
2017-08-30,132.0,132.0,130.9,131.07,5430781.0,0.0,1.0,130.37275262012886,130.37275262012886,129.28631301496114,129.45421731757796,5430781.0
2017-08-29,131.57,132.45,131.3,132.21,3277875.0,0.0,1.0,129.9480535017451,130.8172051858793,129.68138196229486,130.58016381747908,3277875.0
2017-08-28,131.68,132.12,131.49,131.74,5348381.0,0.0,1.0,130.0566974622619,130.49127330432898,129.86903971227838,130.11595780436195,5348381.0
2017-08-25,131.91,132.56,131.62,131.68,4133347.0,0.84,1.0,130.28386210697877,130.92584914639608,129.99743712016183,130.0566974622619,4133347.0
2017-08-24,132.82,133.08,132.27,132.89,5398232.0,0.0,1.0,130.35112101522506,130.6062880944598,129.81134450145927,130.4198198442498,5398232.0
2017-08-23,134.43,134.49,132.65,132.8,5129938.0,0.0,1.0,131.93119408279404,131.9900787933867,130.18428100187927,130.33149277836085,5129938.0
2017-08-22,133.27,134.79,132.9,134.7,4150032.0,0.0,1.0,130.7927563446698,132.28450234634983,130.42963396268192,132.19617528046086,4150032.0
2017-08-21,132.28,133.65,132.1875,133.45,4659963.0,0.0,1.0,129.82115861989135,131.1656928450898,129.73037802439438,130.96941047644768,4659963.0
2017-08-18,132.67,133.78,132.381,132.63,4792761.0,0.0,1.0,130.20390923874345,131.29327638470718,129.92028121605563,130.16465276501503,4792761.0
2017-08-17,134.18,134.74,133.0314,133.04,5741389.0,0.0,1.0,131.68584112199142,132.2354317541893,130.55859147887975,130.56703162073137,5741389.0
2017-08-16,134.08,134.97,133.86,134.17,4469937.0,0.0,1.0,131.58769993767035,132.46115647812775,131.37178933216404,131.67602700355928,4469937.0
2017-08-15,133.85,133.94,133.195,133.38,3931763.0,0.0,1.0,131.3619752137319,131.45030227962087,130.719150456429,130.90071164742295,3931763.0
2017-08-14,134.2,134.37,132.87,133.48,3041064.0,0.0,1.0,131.7054693588556,131.8723093722014,130.40019160738558,130.99885283174402,3041064.0
2017-08-11,133.64,134.49,132.75,133.1,4270571.0,0.0,1.0,131.1558787266577,131.9900787933867,130.2824221862003,130.625916331324,4270571.0
2017-08-10,133.04,133.8501,132.37,133.09,5607753.0,0.0,1.0,130.56703162073137,131.36207335491625,129.9094856857803,130.61610221289192,5607753.0
2017-08-09,132.81,133.41,132.365,133.23,6332347.0,0.0,1.0,130.34130689679296,130.93015400271926,129.90457862656427,130.75349987094137,6332347.0
2017-08-08,132.5,132.8,131.4,132.27,5535804.0,0.0,1.0,130.0370692253977,130.33149277836085,128.95751619786608,129.81134450145927,5535804.0
